crime_code,year,latitude,longitude
99,1,55.5776,12.9272
99,1,55.5998,13.0454
99,1,55.5978,13.0634
99,1,55.5956,13.0561
99,1,55.5924,13.0551
99,1,55.619,13.0367
99,1,55.5782,13.0457
99,1,55.5976,13.0408
99,1,55.5876,13.0328
99,1,55.5858,13.0298
99,1,55.585,13.0336
99,1,55.5541,13.1097
99,1,55.5862,13.023
99,1,55.6088,13.0331
99,1,55.6166,13.0276
99,1,55.6104,13.0227
99,1,55.5851,13.0309
99,1,55.592,12.9937
99,1,55.5866,13.0145
99,1,55.6027,12.9795
99,1,55.6028,12.9798
99,1,55.6068,12.9815
99,1,55.6191,13.0397
99,1,55.5955,13.0428
99,1,55.6167,13.0147
99,1,55.6071,13.0267
99,1,55.6072,13.0131
99,1,55.6027,13.0463
99,1,55.6163,13.0183
99,1,55.5619,13.0117
99,1,55.6098,13.0164
99,1,55.5955,13.0442
99,1,55.6229,12.9876
99,1,55.5941,13.0223
99,1,55.6106,13.0432
99,1,55.6185,13.0054
99,1,55.5987,13.0641
99,1,55.5958,13.0507
99,1,55.6185,13.0413
99,1,55.5934,13.0383
99,1,55.6242,13.0602
99,1,55.604,13.0227
99,1,55.6073,13.0251
99,1,55.6052,13.0249
99,1,55.5809,13.0279
99,1,55.5802,13.0209
99,1,55.5939,13.047
99,1,55.604,13.0229
99,1,55.608,13.0255
99,1,55.5832,13.0596
99,1,55.5958,13.0309
99,1,55.5865,12.9966
99,1,55.6022,13.0387
99,1,55.6008,13.0361
99,1,55.6024,13.024
99,1,55.5478,13.1048
99,1,55.6216,13.0375
99,1,55.596,13.0244
99,1,55.5928,13.0256
99,1,55.6199,13.0168
99,1,55.6165,13.0171
99,1,55.5993,13.0222
99,1,55.5939,13.0244
99,1,55.6027,13.0175
99,1,55.5954,13.0281
99,1,55.5961,13.0279
99,1,55.5933,13.0265
99,1,55.614,13.0537
99,1,55.6183,13.0373
99,1,55.5764,12.9889
99,1,55.619,13.037
99,1,55.6043,13.0251
99,1,55.6231,13.0053
99,1,55.6093,13.023
99,1,55.6088,13.022
99,1,55.5949,13.0256
99,1,55.6069,13.0241
99,1,55.596,13.0678
99,1,55.5961,13.0754
99,1,55.5999,13.014
99,1,55.6033,13.0132
99,1,55.6037,13.0137
99,1,55.6217,13.0363
99,1,55.605,13.0315
99,1,55.5802,12.972
99,1,55.6092,13.0505
99,1,55.6082,13.0117
99,1,55.606,13.033
99,1,55.5944,13.0609
99,1,55.6104,13.0224
99,1,55.5951,13.0264
99,1,55.6061,13.0166
99,1,55.6078,13.0137
99,1,55.6068,13.0175
99,1,55.5918,12.9907
99,1,55.6078,13.0285
99,1,55.6261,13.0106
99,1,55.6122,13.1008
99,1,55.6056,13.0259
99,1,55.6077,13.0258
99,1,55.6011,13.0259
99,1,55.6075,13.0167
99,1,55.6096,13.0447
99,1,55.61,13.0145
99,1,55.6219,13.0925
99,1,55.6033,13.023
99,1,55.6008,13.0274
99,1,55.606,13.0241
99,1,55.5959,13.0318
99,1,55.5946,13.0362
99,1,55.6186,13.0288
99,1,55.5933,13.0264
99,1,55.5603,12.9303
99,1,55.6196,13.0304
99,1,55.6044,13.0169
99,1,55.5875,13.0331
99,1,55.5946,13.0283
99,1,55.5664,12.951
99,1,55.5707,12.9471
99,1,55.5873,13.0005
99,1,55.6295,13.0649
99,1,55.61,13.0148
99,1,55.619,13.0351
99,1,55.5752,12.9862
99,1,55.5755,12.9867
99,1,55.6238,13.012
99,1,55.6035,13.0204
99,1,55.6063,13.018
99,1,55.5963,13.0285
99,1,55.5973,13.0246
99,1,55.6052,13.0182
99,1,55.5308,12.9998
99,1,55.5962,13.022
99,1,55.6057,13.0253
99,1,55.5881,13.0291
99,1,55.5938,13.0324
99,1,55.5941,13.0337
99,1,55.5976,13.0271
99,1,55.5935,13.0337
99,1,55.6203,13.0278
99,1,55.5949,13.026
99,1,55.5973,13.0312
99,1,55.61,13.0078
99,1,55.5812,12.9724
99,1,55.5963,13.0578
99,1,55.5786,13.0258
99,1,55.6155,13.0367
99,1,55.6032,13.0132
99,1,55.5936,13.0294
99,1,55.5843,12.972
99,1,55.6,13.0551
99,1,55.582,13.0687
99,1,55.6181,13.0128
99,1,55.5969,13.0581
99,1,55.5967,13.0536
99,1,55.6057,13.0236
99,1,55.6019,13.0381
99,1,55.6175,13.0263
99,1,55.5729,13.0249
99,1,55.6014,13.0374
99,1,55.5988,13.058
99,1,55.6194,13.0157
99,1,55.5698,13.0255
99,1,55.5809,12.8765
99,1,55.5985,13.0228
99,1,55.596,13.0277
99,1,55.5956,13.0272
99,1,55.5972,13.0251
99,1,55.6122,13.011
99,1,55.6184,13.0159
99,1,55.6176,13.0143
99,1,55.579,12.9262
99,1,55.6118,13.1279
99,1,55.5782,12.9894
99,1,55.6061,13.0322
99,1,55.6196,13.0342
99,1,55.5938,13.0308
99,1,55.5776,12.9906
99,1,55.5924,13.0414
99,1,55.576,12.9877
99,1,55.5761,12.9875
99,1,55.5867,13.0448
99,1,55.5879,13.026
99,1,55.5964,13.0254
99,1,55.6208,13.0348
99,1,55.5939,13.0243
99,1,55.593,13.0349
99,1,55.5975,13.0227
99,1,55.5966,13.0169
99,1,55.5973,13.0232
99,1,55.6093,13.0361
99,1,55.5958,13.0279
99,1,55.6056,13.0258
99,1,55.6213,13.0431
99,1,55.5999,13.0209
99,1,55.6032,13.0329
99,1,55.6202,13.0155
99,1,55.6038,13.0317
99,1,55.6036,13.0323
99,1,55.6087,13.019
99,1,55.6019,12.9944
99,1,55.6069,13.0254
99,1,55.6188,13.012
99,1,55.5763,13.0125
99,1,55.5786,13.0099
99,1,55.6187,13.0143
99,1,55.5758,12.9035
99,1,55.6027,13.0252
99,1,55.6044,13.0268
99,1,55.5943,13.0271
99,1,55.6327,13.076
99,1,55.633,13.0383
99,1,55.5769,13.0297
99,1,55.6036,13.0376
99,1,55.5947,13.0263
99,1,55.6039,13.0163
99,1,55.5973,13.0882
99,1,55.5961,13.0108
99,1,55.595,13.058
99,1,55.6036,13.0236
99,1,55.5964,13.0173
99,1,55.6202,13.0106
99,1,55.612,13.0145
99,1,55.6046,12.9865
99,1,55.6176,13.0164
99,1,55.58,12.9234
99,1,55.6199,13.0383
99,1,55.6054,13.0261
99,1,55.6037,13.015
99,1,55.6054,13.0253
99,1,55.6024,13.0182
99,1,55.608,12.9872
99,1,55.6089,12.9892
99,1,55.6193,13.0136
99,1,55.6191,13.0166
99,1,55.5977,13.0269
99,1,55.5948,13.07
99,1,55.6189,13.0375
99,1,55.6027,13.0655
99,1,55.5972,13.0641
99,1,55.6005,12.9676
99,1,55.593,13.0165
99,1,55.6034,13.0285
99,1,55.5877,13.0267
99,1,55.5853,13.026
99,1,55.5845,12.9985
99,1,55.5623,13.105
99,1,55.6021,13.0312
99,1,55.6043,13.0113
99,1,55.5905,13.0453
99,1,55.5723,13.0287
99,1,55.5729,13.0272
99,1,55.6082,13.014
99,1,55.6001,12.9931
99,1,55.6143,13.0112
99,1,55.5756,12.9271
99,1,55.5946,13.0252
99,1,55.6192,13.0183
99,1,55.6184,13.0147
99,1,55.605,13.0142
99,1,55.6019,13.0486
99,1,55.607,13.0212
99,1,55.5803,12.9821
99,1,55.5646,13.0109
99,1,55.5788,12.9242
99,1,55.5787,12.9863
99,1,55.5978,13.0291
99,1,55.6025,13.0251
99,1,55.5784,12.9837
99,1,55.5715,13.0303
99,1,55.5935,13.0279
99,1,55.6209,13.0507
99,1,55.6041,13.1342
99,1,55.6139,13.0414
99,1,55.601,13.0266
99,1,55.5841,12.9969
99,1,55.5755,13.0518
99,1,55.6027,13.0147
99,1,55.615,13.0313
99,1,55.6013,13.0133
99,1,55.6024,13.0476
99,1,55.6024,12.9323
99,1,55.6013,13.0506
99,1,55.5959,13.0243
99,1,55.6187,13.0291
99,1,55.6011,13.0511
99,1,55.6375,13.0758
99,1,55.6364,13.0757
99,1,55.6307,13.077
99,1,55.6111,13.024
99,1,55.598,13.0599
99,1,55.5969,13.0585
99,1,55.5651,12.9322
99,1,55.5642,12.9354
99,1,55.6014,13.0273
99,1,55.6164,13.0174
99,1,55.6212,13.0489
99,1,55.6213,13.0493
99,1,55.6211,13.0467
99,1,55.5613,13.1059
99,1,55.5888,13.034
99,1,55.6206,13.0109
99,1,55.5989,12.996
99,1,55.6066,13.028
99,1,55.605,13.0271
99,1,55.6198,13.0165
99,1,55.5715,13.0258
99,1,55.5694,13.0289
99,1,55.5806,13.03
99,1,55.607,13.0126
99,1,55.6134,13.0868
99,1,55.6074,13.0232
99,1,55.5914,13.0415
99,1,55.619,13.0229
99,1,55.6209,13.0487
99,1,55.5873,13.042
99,1,55.5833,13.0445
99,1,55.5798,12.88
99,1,55.5949,13.0293
99,1,55.6208,13.0304
99,1,55.6201,13.0397
99,1,55.6202,13.0409
99,1,55.6174,13.007
99,1,55.5799,12.9899
99,1,55.5778,12.987
99,1,55.6012,13.0143
99,1,55.6085,13.0172
99,1,55.6257,13.0623
99,1,55.607,13.0218
99,1,55.6073,12.994
99,1,55.5919,12.9927
99,1,55.593,13.0354
99,1,55.6203,13.0101
99,1,55.6125,13.0186
99,1,55.6038,13.0247
99,1,55.6197,13.0181
99,1,55.6188,13.0105
99,1,55.575,13.0118
99,1,55.6068,13.0161
99,1,55.6039,13.0169
99,1,55.5747,12.9876
99,1,55.6073,13.0239
99,1,55.6174,13.0169
99,1,55.6228,13.012
99,1,55.6166,13.0196
99,1,55.6061,13.0258
99,1,55.6236,13.0148
99,1,55.6071,13.0358
99,1,55.609,13.0343
99,1,55.5875,13.0309
99,1,55.6079,13.0189
99,1,55.6057,13.0296
99,1,55.5904,13.061
99,1,55.5762,12.924
99,1,55.6269,13.0636
99,1,55.6248,13.0603
99,1,55.6063,13.0252
99,1,55.6301,13.0698
99,1,55.627,13.0672
99,1,55.6046,13.0251
99,1,55.6142,13.0447
99,1,55.5732,13.0246
99,1,55.61,13.015
99,1,55.6009,13.0147
99,1,55.5781,12.8798
99,1,55.6059,13.0209
99,1,55.6044,13.0185
99,1,55.6072,13.0198
99,1,55.603,13.0351
99,1,55.6129,13.0201
99,1,55.5976,13.052
99,1,55.5941,13.0285
99,1,55.613,13.0484
99,1,55.5907,13.0638
99,1,55.5529,13.1059
99,1,55.5883,13.0355
99,1,55.5895,13.0702
99,1,55.6097,12.9959
99,1,55.6044,13.0839
99,1,55.6159,13.0278
99,1,55.6179,13.0335
99,1,55.5786,13.03
99,1,55.5945,13.0695
99,1,55.6202,13.0522
99,1,55.6053,13.0258
99,1,55.6168,13.0183
99,1,55.6028,13.0317
99,1,55.6042,13.0243
99,1,55.6079,13.028
99,1,55.6184,13.0285
99,1,55.6068,13.0322
99,1,55.6068,13.031
99,1,55.6051,13.0191
99,1,55.5869,12.9886
99,1,55.6069,13.0179
99,1,55.6028,13.023
99,1,55.6183,13.0233
99,1,55.6087,12.9897
99,1,55.6068,13.0104
99,1,55.6107,13.0116
99,1,55.604,13.0539
99,1,55.5935,13.0774
99,1,55.6221,13.0769
99,1,55.5963,13.0312
99,1,55.6267,12.9983
99,1,55.6088,13.0122
99,1,55.5995,13.0136
99,1,55.607,13.0265
99,1,55.6181,13.0146
99,1,55.6195,13.0148
99,1,55.6176,13.0319
99,1,55.5606,13.0968
99,1,55.6153,13.0066
99,1,55.5826,13.0288
99,1,55.577,13.035
99,1,55.579,13.0489
99,1,55.6219,13.0225
99,1,55.5978,13.0482
99,1,55.5599,13.1187
99,1,55.6187,13.0277
99,1,55.6186,13.0112
99,1,55.6038,13.019
99,1,55.6042,13.0159
99,1,55.5794,13.0355
99,1,55.6258,13.0513
99,1,55.5714,13.0232
99,1,55.5779,13.0363
99,1,55.6072,12.9969
99,1,55.6193,13.0912
99,1,55.5697,13.0261
99,1,55.597,13.0297
99,1,55.571,12.9502
99,1,55.5949,13.0534
99,1,55.5827,12.9207
99,1,55.5977,13.0256
99,1,55.5975,13.0669
99,1,55.5974,13.0632
99,1,55.5956,13.0633
99,1,55.5491,13.0996
99,1,55.5958,13.0213
99,1,55.5704,13.0285
99,1,55.5698,12.9439
99,1,55.6001,13.0216
99,1,55.6167,13.039
99,1,55.6157,13.0382
99,1,55.6184,13.037
99,1,55.5703,12.9502
99,1,55.5696,12.948
99,1,55.6169,13.0264
99,1,55.6058,13.0213
99,1,55.5783,12.9863
99,1,55.6072,13.0239
99,1,55.5777,12.9004
99,1,55.5763,12.9014
99,1,55.576,12.9
99,1,55.605,13.0384
99,1,55.5965,13.052
99,1,55.5959,13.0513
99,1,55.6147,13.0229
99,1,55.6059,13.0267
99,1,55.5813,13.0293
99,1,55.5863,13.0274
99,1,55.5952,13.0276
99,1,55.5931,13.0272
99,1,55.5742,13.0256
99,1,55.6096,13.0121
99,1,55.5773,12.9249
99,1,55.5951,13.0277
99,1,55.5949,13.0346
99,1,55.5792,13.0313
99,1,55.5799,13.0351
99,1,55.5775,12.923
99,1,55.5835,13.0695
99,1,55.6006,13.0428
99,1,55.6068,13.0226
99,1,55.5951,13.0749
99,1,55.6064,13.0133
99,1,55.5959,13.0282
99,1,55.6149,13.0071
99,1,55.6166,13.0107
99,1,55.6187,13.0182
99,1,55.6083,13.026
99,1,55.6133,12.9949
99,1,55.6202,13.0144
99,1,55.6166,13.0144
99,1,55.6188,13.0138
99,1,55.5986,13.0992
99,1,55.6093,13.0855
99,1,55.6017,13.0732
99,1,55.5998,13.0998
99,1,55.6184,13.0153
99,1,55.6194,13.0156
99,1,55.6206,13.0894
99,1,55.5843,13.05
99,1,55.6053,13.025
99,1,55.596,13.0169
99,1,55.569,13.0099
99,1,55.5701,12.9495
99,1,55.5847,13.0269
99,1,55.619,12.9921
99,1,55.608,13.0113
99,1,55.5874,13.0171
99,1,55.6119,13.0385
99,1,55.6022,13.0512
99,1,55.5982,12.9421
99,1,55.6201,13.0922
99,1,55.604,13.0201
99,1,55.5948,13.0699
99,1,55.6124,13.0374
99,1,55.6044,13.018
99,1,55.6023,13.0278
99,1,55.6197,13.014
99,1,55.6208,13.0122
99,1,55.6286,12.9951
99,1,55.6203,13.0156
99,1,55.6251,13.0523
99,1,55.6086,13.0188
99,1,55.6065,13.0212
99,1,55.6177,13.016
99,1,55.5934,12.9308
99,1,55.5789,12.8798
99,1,55.6184,13.0295
99,1,55.5968,13.0248
99,1,55.6209,13.0375
99,1,55.6079,13.0263
99,1,55.6161,13.0153
99,1,55.5926,13.0381
99,1,55.6169,13.015
99,1,55.6057,13.026
99,1,55.6205,13.0167
99,1,55.5875,13.0272
99,1,55.5845,13.0248
99,1,55.5852,13.0682
99,1,55.6069,13.0227
99,1,55.595,12.9913
99,1,55.5944,12.9901
99,1,55.5975,13.0282
99,1,55.6032,13.0239
99,1,55.6079,12.9926
99,1,55.5974,13.0164
99,1,55.6195,13.0305
99,1,55.6374,13.0594
99,1,55.5771,12.9033
99,1,55.607,13.0316
99,1,55.5743,13.03
99,1,55.5707,13.0257
99,1,55.6022,13.0219
99,1,55.5958,13.0165
99,1,55.5809,13.0595
99,1,55.5701,13.0303
99,1,55.5754,12.9967
99,1,55.5767,13.035
99,1,55.6026,13.0248
99,1,55.5986,13.0259
99,1,55.6199,13.0484
99,1,55.6015,13.0578
99,1,55.5924,13.0205
99,1,55.6092,12.9907
99,1,55.6115,13.0055
99,1,55.6205,13.015
99,1,55.6206,13.0161
99,1,55.6177,13.0165
99,1,55.6186,13.0158
99,1,55.6163,13.0147
99,1,55.6053,13.0175
99,1,55.6191,13.0289
99,1,55.6059,13.0249
99,1,55.6194,13.0124
99,1,55.5801,12.9268
99,1,55.6187,13.0185
99,1,55.6087,13.027
99,1,55.6197,13.0273
99,1,55.6174,13.0135
99,1,55.604,13.0354
99,1,55.6113,13.0466
99,1,55.601,13.0447
99,1,55.5874,13.0364
99,1,55.6002,13.0218
99,1,55.598,13.0269
99,1,55.6003,13.03
99,1,55.6043,13.0275
99,1,55.5984,13.0268
99,1,55.6202,13.0118
99,1,55.6143,13.0317
99,1,55.6183,13.0104
99,1,55.6184,13.01
99,1,55.607,13.0252
99,1,55.6217,13.0123
99,1,55.6029,13.0224
99,1,55.5711,13.0321
99,1,55.6033,13.0212
99,1,55.6173,13.0213
99,1,55.6056,13.0269
99,1,55.6088,13.0257
99,1,55.6051,13.0272
99,1,55.6068,13.0258
99,1,55.6039,13.0248
99,1,55.5638,13.0442
99,1,55.62,13.0463
99,1,55.5773,12.9236
99,1,55.5985,13.0238
99,1,55.6009,13.0251
99,1,55.558,13.0941
99,1,55.5703,12.9638
99,1,55.6052,13.024
99,1,55.5898,12.9898
99,1,55.5937,12.9935
99,1,55.6187,13.0387
99,1,55.6046,13.0238
99,1,55.596,13.0663
99,1,55.5732,13.0396
99,1,55.5848,12.9871
99,1,55.5881,13.0258
99,1,55.605,13.0181
99,1,55.6199,13.0184
99,1,55.6199,13.0146
99,1,55.6177,13.0303
99,1,55.6199,13.0152
99,1,55.6183,13.0357
99,1,55.607,13.0134
99,1,55.6081,13.0447
99,1,55.5959,12.9903
99,1,55.5964,12.9959
99,1,55.5937,12.9905
99,1,55.5962,12.994
99,1,55.5957,13.0358
99,1,55.6011,13.0297
99,1,55.6064,13.0244
99,1,55.576,13.1485
99,1,55.5954,13.0277
99,1,55.5758,12.9263
99,1,55.6152,13.0165
99,1,55.6164,13.0365
99,1,55.5991,13.0122
99,1,55.5991,13.0135
99,1,55.6055,13.0447
99,1,55.5919,13.0694
99,1,55.5931,12.9525
99,1,55.5757,12.9901
99,1,55.5941,13.0332
99,1,55.5985,13.024
99,1,55.5943,13.029
99,1,55.594,13.0271
99,1,55.6062,13.0184
99,1,55.5939,13.026
99,1,55.6048,13.0157
99,1,55.5964,13.0237
99,1,55.6017,13.0801
99,1,55.6066,12.9634
99,1,55.5996,12.947
99,1,55.6077,13.028
99,1,55.6059,13.0268
99,1,55.6168,13.0329
99,1,55.5941,13.0486
99,1,55.6054,13.0228
99,1,55.6064,13.0227
99,1,55.6042,13.0282
99,1,55.5942,12.9931
99,1,55.5954,12.989
99,1,55.5963,12.9915
99,1,55.5858,13.0327
99,1,55.6167,13.0148
99,1,55.5949,12.9417
99,1,55.6149,13.0054
99,1,55.5973,13.0283
99,1,55.5994,13.021
99,1,55.5984,13.0114
99,1,55.6057,13.0115
99,1,55.615,13.0118
99,1,55.6068,13.0258
99,1,55.6082,13.0286
99,1,55.6081,13.0274
99,1,55.6041,13.0249
99,1,55.5701,13.0343
99,1,55.6044,13.0276
99,1,55.6023,13.0149
99,1,55.5694,13.0156
99,1,55.5945,13.0643
99,1,55.592,13.0645
99,1,55.6052,13.0411
99,1,55.6076,13.0315
99,1,55.6019,13.0266
99,1,55.6058,13.026
99,1,55.6064,13.0212
99,1,55.5729,13.0307
99,1,55.6051,13.0235
99,1,55.5979,13.0619
99,1,55.6086,13.0259
99,1,55.6041,12.9884
99,1,55.6049,13.0274
99,1,55.6047,13.0272
99,1,55.6079,13.0252
99,1,55.6078,13.0251
99,1,55.6093,13.0283
99,1,55.6085,13.0459
99,1,55.6129,12.9708
99,1,55.61,12.9724
99,1,55.5764,12.986
99,1,55.6044,13.0285
99,1,55.6055,13.0281
99,1,55.5762,12.9246
99,1,55.5823,12.9866
99,1,55.563,13.0085
99,1,55.5951,12.9474
99,1,55.617,13.0106
99,1,55.6219,13.0495
99,1,55.6008,13.0193
99,1,55.6067,13.0277
99,1,55.5984,13.0673
99,1,55.616,13.035
99,1,55.6176,13.0136
99,1,55.5804,12.9828
99,1,55.5872,13.0381
99,1,55.5985,13.026
99,1,55.5843,13.0293
99,1,55.5966,13.0297
99,1,55.6038,13.0248
99,1,55.6203,13.0514
99,1,55.6012,13.0253
99,1,55.6186,13.027
99,1,55.6025,13.0238
99,1,55.5811,13.0215
99,1,55.6155,13.0064
99,1,55.6071,13.0327
99,1,55.6041,13.0231
99,1,55.6082,13.0261
99,1,55.5494,13.0937
99,1,55.618,13.0155
99,1,55.5981,13.0825
99,1,55.6374,13.0735
99,1,55.555,13.0399
99,1,55.5917,13.0849
99,1,55.607,13.0159
99,1,55.6071,13.0122
99,1,55.6062,13.016
99,1,55.5961,13.0258
99,1,55.6043,13.0255
99,1,55.6052,13.0245
99,1,55.6077,13.0272
99,1,55.6043,13.024
99,1,55.6182,13.0141
99,1,55.6198,13.0145
99,1,55.6085,13.0274
99,1,55.6054,13.0255
99,1,55.6007,12.9971
99,1,55.6061,13.0019
99,1,55.6247,13.0082
99,1,55.6175,13.0183
99,1,55.6042,13.0238
99,1,55.6185,13.0282
99,1,55.611,13.0165
99,1,55.6079,13.02
99,1,55.5933,13.0532
99,1,55.6042,13.0275
99,1,55.6086,13.0259
99,1,55.6201,13.0341
99,1,55.6137,13.0036
99,1,55.5844,13.0319
99,1,55.5883,13.0334
99,1,55.6074,13.025
99,1,55.6045,13.0283
99,1,55.6062,13.0276
99,1,55.5995,13.0566
99,1,55.6082,13.0195
99,1,55.6085,13.0258
99,1,55.607,13.0232
99,1,55.615,13.0281
99,1,55.6082,13.024
99,1,55.6033,13.0227
99,1,55.5793,12.8916
99,1,55.6156,13.0306
99,1,55.5792,13.0301
99,1,55.6003,13.0276
99,1,55.6026,13.0132
99,1,55.5933,13.0261
99,1,55.5694,13.027
99,1,55.6065,13.0254
99,1,55.6078,13.0252
99,1,55.6203,13.0299
99,1,55.5708,13.0274
99,1,55.6285,13.0726
99,1,55.6251,13.072
99,1,55.5734,13.0232
99,1,55.5755,12.99
99,1,55.6087,13.0242
99,1,55.5977,13.0466
99,1,55.567,13.0294
99,1,55.6008,13.0851
99,1,55.62,13.0207
99,1,55.5946,13.0529
99,1,55.6079,13.0256
99,1,55.6012,12.9951
99,1,55.605,13.028
99,1,55.607,13.0129
99,1,55.5986,12.9521
99,1,55.598,12.9559
99,1,55.5952,12.9401
99,1,55.5984,12.9513
99,1,55.602,13.0509
99,1,55.5948,13.0584
99,1,55.5997,13.0281
99,1,55.5646,12.9981
99,1,55.6034,13.0218
99,1,55.6102,13.0692
99,1,55.6035,13.0202
99,1,55.5633,13.0432
99,1,55.5717,13.0326
99,1,55.6199,13.0146
99,1,55.6136,13.0086
99,1,55.605,13.0239
99,1,55.6154,13.0938
99,1,55.595,13.0634
99,1,55.6153,13.0929
99,1,55.6084,13.0551
99,1,55.5859,12.9983
99,1,55.6034,13.0243
99,1,55.6053,13.0225
99,1,55.6054,13.0222
99,1,55.6053,13.0239
99,1,55.5901,13.0726
99,1,55.5623,13.0433
99,1,55.6168,13.0145
99,1,55.6045,13.0146
99,1,55.6052,13.0256
99,1,55.6023,13.0155
99,1,55.5984,13.0279
99,1,55.6049,13.0222
99,1,55.5701,13.0243
99,1,55.5696,13.0268
99,1,55.5734,13.0272
99,1,55.5724,13.0286
99,1,55.6214,13.048
99,1,55.606,13.0253
99,1,55.5829,13.0689
99,1,55.637,13.0764
99,1,55.607,12.9901
99,1,55.6045,12.9925
99,1,55.6169,13.0375
99,1,55.602,13.0251
99,1,55.6045,13.0212
99,1,55.6046,13.0248
99,1,55.6049,13.0223
99,1,55.6037,13.026
99,1,55.6068,13.0212
99,1,55.603,13.0273
99,1,55.6122,13.0448
99,1,55.5608,12.9329
99,1,55.6024,13.0201
99,1,55.6076,13.0157
99,1,55.619,13.0122
99,1,55.6053,13.0354
99,1,55.6041,13.0258
99,1,55.6052,13.024
99,1,55.5842,13.0266
99,1,55.6053,13.0256
99,1,55.5787,13.0265
99,1,55.618,13.0127
99,1,55.6071,13.0229
99,1,55.6224,13.0149
99,1,55.6073,13.0202
99,1,55.6194,13.013
99,1,55.6232,13.0158
99,1,55.6195,13.0138
99,1,55.5824,13.068
99,1,55.5894,13.0391
99,1,55.6076,13.0273
99,1,55.6121,13.0045
99,1,55.5914,12.9835
99,1,55.6185,13.045
99,1,55.6047,13.0267
99,1,55.6147,13.028
99,1,55.5802,12.9248
99,1,55.5993,12.9923
99,1,55.5766,12.9232
99,1,55.6086,13.0244
99,1,55.628,13.0625
99,1,55.6181,13.0157
99,1,55.6301,13.0715
99,1,55.6068,13.0184
99,1,55.6028,13.0306
99,1,55.6191,13.034
99,1,55.5968,13.0125
99,1,55.5733,13.0282
99,1,55.5738,13.03
99,1,55.6057,13.0371
99,1,55.6087,13.0159
99,1,55.6229,13.0552
99,1,55.6217,13.015
99,1,55.5987,13.0486
99,1,55.6085,13.0253
99,1,55.6009,13.0267
99,1,55.6073,13.0269
99,1,55.5821,12.9588
99,1,55.6042,13.0239
99,1,55.5995,13.0125
99,1,55.603,13.0087
99,1,55.6059,13.0225
99,1,55.6052,13.0214
99,1,55.6308,12.9993
99,1,55.5945,13.0348
99,1,55.6063,13.0123
99,1,55.6113,12.9906
99,1,55.598,13.0927
99,1,55.6016,13.0927
99,1,55.6168,13.0378
99,1,55.6182,13.0146
99,1,55.6127,13.1084
99,1,55.5933,13.0206
99,1,55.5742,13.0275
99,1,55.6286,13.0566
99,1,55.6085,13.0223
99,1,55.601,13.0555
99,1,55.6053,13.0274
99,1,55.5963,13.0586
99,1,55.5998,13.0542
99,1,55.5953,13.0598
99,1,55.5958,13.0287
99,1,55.6216,13.0291
99,1,55.6173,13.0112
99,1,55.6194,13.0157
99,1,55.6011,13.0251
99,1,55.6053,13.0264
99,1,55.6174,13.012
99,1,55.6023,13.0141
99,1,55.6191,13.0195
99,1,55.567,12.998
99,1,55.5825,13.0693
99,1,55.5935,13.0086
99,1,55.5918,13.0555
99,1,55.5965,13.0178
99,1,55.6145,12.9933
99,1,55.6142,12.996
99,1,55.6154,13.042
99,1,55.6042,13.0256
99,1,55.5917,13.0802
99,1,55.6078,13.0034
99,1,55.5375,12.9438
99,1,55.6161,13.0148
99,1,55.6172,13.0509
99,1,55.6074,13.1074
99,1,55.5949,12.992
99,1,55.5952,12.9901
99,1,55.5803,13.0246
99,1,55.6392,13.048
99,1,55.6008,13.009
99,1,55.5961,13.0169
99,1,55.6176,13.0367
99,1,55.5795,13.0203
99,1,55.6025,13.0254
99,1,55.6037,13.0253
99,1,55.6166,13.017
99,1,55.6035,13.0248
99,1,55.6023,13.027
99,1,55.607,12.9916
99,1,55.6112,12.9902
99,1,55.6063,13.0148
99,1,55.6108,13.0109
99,1,55.6009,13.0224
99,1,55.6183,13.0155
99,1,55.6208,13.014
99,1,55.6028,13.0027
99,1,55.6053,13.0277
99,1,55.604,13.0163
99,1,55.6041,13.0384
99,1,55.5956,13.0171
99,1,55.5626,13.0088
99,1,55.572,13.0278
99,1,55.5469,13.1128
99,1,55.5828,12.9967
99,1,55.5774,12.923
99,1,55.6084,13.0077
99,1,55.5948,13.0514
99,1,55.6196,13.0709
99,1,55.6065,13.0223
99,1,55.6187,13.0358
99,1,55.6064,13.0226
99,1,55.6018,13.0228
99,1,55.5956,13.0289
99,1,55.6026,13.0022
99,1,55.6197,13.0147
99,1,55.6198,13.0148
99,1,55.6183,13.0157
99,1,55.6137,13.018
99,1,55.5491,13.089
99,1,55.551,13.091
99,1,55.5505,13.0909
99,1,55.6048,13.0022
99,1,55.6034,13.0015
99,1,55.5754,13.0306
99,1,55.6021,13.0098
99,1,55.6194,13.0541
99,1,55.6053,13.0022
99,1,55.6036,13.0006
99,1,55.5944,13.0021
99,1,55.6174,13.0112
99,1,55.6178,13.0309
99,1,55.6171,13.0321
99,1,55.6137,13.0398
99,1,55.5932,13.0182
99,1,55.6208,13.0482
99,1,55.5916,13.0346
99,1,55.5911,13.0346
99,1,55.6118,13.0454
99,1,55.5968,13.0575
99,1,55.6172,13.0107
99,1,55.6166,13.0232
99,1,55.6155,13.0121
99,1,55.6138,13.0148
99,1,55.6216,13.0384
99,1,55.6203,13.0133
99,1,55.5942,13.0595
99,1,55.6011,13.0288
99,1,55.591,13.023
99,1,55.5804,12.9263
99,1,55.6204,13.0179
